timestamp,pos_estimate,vel_estimate,torque_target,torque_estimate,iq_setpoint,iq_measured,active_errors,axis_state,procedure_result,trajectory_done_flag
5121927554,4.29004430770874e-05,-0.006036326289176941,0.10867361724376678,0.0,-1.2710537910461426,0.0,134218241,1,0,True
5126687593,7.340312004089355e-05,-0.0047706603072583675,0.11679572612047195,0.0,-1.2848601341247559,0.0,134218241,1,0,True
5132834836,0.00010742992162704468,0.029347412288188934,0.11806437373161316,0.0,-1.0860874652862549,0.0,134218241,1,0,True
5137679104,8.96751880645752e-05,0.011610371991991997,0.09979937225580215,0.0,-1.1894915103912354,0.0,134218241,1,0,True
5143172103,4.222989082336426e-05,-0.01299424096941948,0.10930105298757553,0.0,-1.3227488994598389,0.0,134218241,1,0,True
5149398767,6.189197301864624e-05,0.0029211309738457203,0.12154592573642731,0.0,-1.240384578704834,0.0,134218241,1,0,True
5153326300,3.9108097553253174e-05,0.002580267144367099,0.11397755891084671,0.0,-1.2319581508636475,0.0,134218241,1,0,True
5157978504,7.737427949905396e-05,0.014246948063373566,0.113203264772892,0.0,-1.1977651119232178,0.0,134218241,1,0,True
5162965898,2.164393663406372e-05,0.0007725748582743108,0.11006130278110504,0.0,-1.2459113597869873,0.0,134218241,1,0,True
5167938949,7.368624210357666e-06,-0.0001419848995283246,0.11448541283607483,0.0,-1.252838134765625,0.0,134218241,1,0,True
5173875139,-7.0035457611083984e-06,-0.006973236799240112,0.11512190848588943,0.0,-1.2955951690673828,0.0,134218241,1,0,True
5178022201,4.939734935760498e-06,-0.018511390313506126,0.11905080080032349,0.0,-1.3140395879745483,0.0,134218241,1,0,True
5183336973,3.09869647026062e-05,0.0017681600293144584,0.12086650729179382,0.0,-1.2429735660552979,0.0,134218241,1,0,True
5187987067,-5.140900611877441e-07,-0.017788683995604515,0.11421545594930649,0.0,-1.3417037725448608,0.0,134218241,1,0,True
5193416088,5.6959688663482666e-05,0.004935586359351873,0.12341107428073883,0.0,-1.2521579265594482,0.0,134218241,1,0,True
5198354889,5.2541494369506836e-05,0.00957543682307005,0.11505939811468124,0.0,-1.2128618955612183,0.0,134218241,1,0,True
5203849895,6.216764450073242e-05,0.008850867860019207,0.11144853383302689,0.0,-1.2288435697555542,0.0,134218241,1,0,True
5208001072,8.703023195266724e-05,0.00955960713326931,0.11291707307100296,0.0,-1.2411134243011475,0.0,134218241,1,0,True
5213868060,5.206465721130371e-05,0.010700476355850697,0.11404453217983246,0.0,-1.2100025415420532,0.0,134218241,1,0,True
5218003151,3.809481859207153e-05,0.0043302299454808235,0.11118578910827637,0.0,-1.225205898284912,0.0,134218241,1,0,True
5222688408,1.8864870071411133e-05,-0.01644105650484562,0.11258281022310257,0.0,-1.3140395879745483,0.0,134218241,1,0,True
5227900192,4.015117883682251e-05,-0.009606076404452324,0.12086650729179382,0.0,-1.3008625507354736,0.0,134218241,1,0,True
5237212068,7.547438144683838e-06,-0.027568494901061058,0.11953481286764145,0.0,-1.286375641822815,0.0,134218241,1,0,True
5237616794,5.700439214706421e-05,0.005194500554352999,0.11832195520401001,0.0,-1.2123624086380005,0.0,134218241,1,0,True
5243367838,5.8881938457489014e-05,0.014079316519200802,0.11140263080596924,0.0,-1.1693122386932373,0.0,134218241,1,0,True
5249146104,3.112107515335083e-05,0.009823172353208065,0.10744680464267731,0.0,-1.1880587339401245,0.0,134218241,1,0,True
5253859040,9.530782699584961e-05,0.02561095356941223,0.10916939377784729,0.0,-1.1175792217254639,0.0,134218241,1,0,True
5258179615,6.757676601409912e-06,-0.016933724284172058,0.1026931181550026,0.0,-1.286375641822815,0.0,134218241,1,0,True
5262834459,6.462633609771729e-05,0.021731996908783913,0.11832195520401001,0.0,-1.1532472372055054,0.0,134218241,1,0,True
5267876509,7.195770740509033e-05,0.019646763801574707,0.1059706062078476,0.0,-1.1554864645004272,0.0,134218241,1,0,True
5273809230,5.451589822769165e-05,-0.007268460467457771,0.10617636889219284,0.0,-1.28836989402771,0.0,134218241,1,0,True
5277996077,6.075948476791382e-05,0.0072042932733893394,0.1183868795633316,0.0,-1.2170425653457642,0.0,134218241,1,0,True
5282668643,3.898143768310547e-05,-0.00982494093477726,0.11183268576860428,0.0,-1.286375641822815,0.0,134218241,1,0,True
5287981368,-1.8514692783355713e-05,-0.04484639689326286,0.11832195520401001,0.0,-1.3002076148986816,0.0,134218241,1,0,True
5293259030,6.112456321716309e-05,0.010649253614246845,0.11959423124790192,0.0,-1.200224757194519,0.0,134218241,1,0,True
5300082236,3.351271152496338e-05,-0.009971159510314465,0.11028731614351273,0.0,-1.2310476303100586,0.0,134218241,1,0,True
5303864869,5.085021257400513e-05,-0.004317101091146469,0.11323282867670059,0.0,-1.2706581354141235,0.0,134218241,1,0,True
5307937824,3.2588839530944824e-05,-0.0007883196230977774,0.11675936728715897,0.0,-1.2466366291046143,0.0,134218241,1,0,True
5313201227,6.455183029174805e-05,0.0043134670704603195,0.11455205827951431,0.0,-1.2313282489776611,0.0,134218241,1,0,True
5317824828,6.660819053649902e-05,0.015616929158568382,0.1131453812122345,0.0,-1.1697722673416138,0.0,134218241,1,0,True
5323596399,4.328042268753052e-05,0.003433366073295474,0.10748907178640366,0.0,-1.2186881303787231,0.0,134218241,1,0,True
5327813111,-8.635222911834717e-06,-0.03393502160906792,0.11198390275239944,0.0,-1.3417037725448608,0.0,134218241,1,0,True
5334729111,-2.8021633625030518e-05,-0.004863786045461893,0.12341107428073883,0.0,-1.247580885887146,0.0,134218241,1,0,True
5337604838,0.00010725855827331543,0.01954524777829647,0.11463882774114609,0.0,-1.1526507139205933,0.0,134218241,1,0,True
5342592904,3.742426633834839e-05,-0.013381664641201496,0.10591579228639603,0.0,-1.3003299236297607,0.0,134218241,1,0,True
5349839112,5.704909563064575e-05,0.012794088572263718,0.11948587000370026,0.0,-1.176558256149292,0.0,134218241,1,0,True
5353310777,1.1004507541656494e-05,-0.012099232524633408,0.108112633228302,0.0,-1.294655203819275,0.0,134218241,1,0,True
5357887239,5.2616000175476074e-05,0.003953976556658745,0.11896442621946335,0.0,-1.23583984375,0.0,134218241,1,0,True
5365700487,9.470432996749878e-05,0.018005773425102234,0.11355995386838913,0.0,-1.162191390991211,0.0,134218241,1,0,True
5370428945,0.00011529773473739624,0.02842727303504944,0.10679247975349426,0.0,-1.1005852222442627,0.0,134218241,1,0,True
5375799339,2.600252628326416e-05,-0.0011645699851214886,0.10113155096769333,0.0,-1.2429499626159668,0.0,134218241,1,0,True
5377692007,5.3182244300842285e-05,-0.0015398917021229863,0.11421329528093338,0.0,-1.2676869630813599,0.0,134218241,1,0,True
5411015258,3.7416815757751465e-05,-0.0029843722004443407,0.11648634821176529,0.0,-1.2739847898483276,0.0,134218241,1,0,True
5417952442,2.714991569519043e-05,-0.005280082114040852,0.11706504970788956,0.0,-1.2779451608657837,0.0,134218241,1,0,True
5418370805,6.29127025604248e-05,-0.004399981815367937,0.1174289658665657,0.0,-1.2989811897277832,0.0,134218241,1,0,True
5418408052,7.530301809310913e-05,0.0031679437961429358,0.11936193704605103,0.0,-1.2666528224945068,0.0,134218241,1,0,True
5418421016,5.148351192474365e-05,-0.007629810832440853,0.11639131605625153,0.0,-1.3169015645980835,0.0,134218241,1,0,True
5418433065,5.7443976402282715e-05,0.011900954879820347,0.12100861966609955,0.0,-1.1986910104751587,0.0,134218241,1,0,True
5418444067,5.367398262023926e-05,0.0021807418670505285,0.11014638841152191,0.0,-1.2481346130371094,0.0,134218241,1,0,True
5418454133,1.0542571544647217e-05,-0.024307934567332268,0.11468970030546188,0.0,-1.3140395879745483,0.0,134218241,1,0,True
5422702393,4.478543996810913e-05,-0.016565850004553795,0.12086650729179382,0.0,-1.3002076148986816,0.0,134218241,1,0,True
5427790204,0.00011890381574630737,0.01791171170771122,0.11959423124790192,0.0,-1.166745662689209,0.0,134218241,1,0,True
5433284463,7.192790508270264e-05,0.005584726110100746,0.10721096396446228,0.0,-1.2143700122833252,0.0,134218241,1,0,True
5437791265,2.641230821609497e-05,-0.015627078711986542,0.11158710718154907,0.0,-1.3140395879745483,0.0,134218241,1,0,True
5443325660,2.3715198040008545e-05,0.0005043604178354144,0.12086650729179382,0.0,-1.2424715757369995,0.0,134218241,1,0,True
5448003143,6.280839443206787e-05,0.004109512083232403,0.11416933685541153,0.0,-1.2407000064849854,0.0,134218241,1,0,True
5453730317,7.969886064529419e-05,0.016537081450223923,0.11400654166936874,0.0,-1.1722078323364258,0.0,134218241,1,0,True
5459784693,6.799399852752686e-05,0.00817194301635027,0.10771287977695465,0.0,-1.2156116962432861,0.0,134218241,1,0,True
5462877150,3.746896982192993e-05,-0.009194431826472282,0.11170121282339096,0.0,-1.305627465248108,0.0,134218241,1,0,True
5468875438,9.383261203765869e-05,0.015988532453775406,0.11997265368700027,0.0,-1.1848210096359253,0.0,134218241,1,0,True
5473254131,3.5256147384643555e-05,0.016874220222234726,0.10887189209461212,0.0,-1.1478352546691895,0.0,134218241,1,0,True
5478981669,-1.290440559387207e-05,-0.02255891263484955,0.10547330975532532,0.0,-1.3140395879745483,0.0,134218241,1,0,True
5483504889,4.521757364273071e-05,0.015479096211493015,0.12086650729179382,0.0,-1.1514745950698853,0.0,134218241,1,0,True
5488026148,4.891306161880493e-05,-0.013159074820578098,0.10580772161483765,0.0,-1.3002076148986816,0.0,134218241,1,0,True
5493246493,5.505979061126709e-06,-0.023608515039086342,0.11959423124790192,0.0,-1.364782691001892,0.0,134218241,1,0,True
5497918020,7.3947012424469e-05,0.01752055622637272,0.1254083663225174,0.0,-1.163145899772644,0.0,134218241,1,0,True
5504871605,6.114691495895386e-05,0.003895306959748268,0.10688018053770065,0.0,-1.2387871742248535,0.0,134218241,1,0,True
5510430033,6.804615259170532e-05,0.027867550030350685,0.11383077502250671,0.0,-1.1079825162887573,0.0,134218241,1,0,True
5513771858,4.962831735610962e-05,-0.004585315473377705,0.10181128233671188,0.0,-1.2718809843063354,0.0,134218241,1,0,True
5518892348,5.888938903808594e-05,-0.003750850446522236,0.11687172949314117,0.0,-1.2805067300796509,0.0,134218241,1,0,True
5522810783,5.474686622619629e-05,-0.0034491028636693954,0.11766433715820312,0.0,-1.2648006677627563,0.0,134218241,1,0,True
5528335918,7.541477680206299e-05,0.007461342960596085,0.11622112989425659,0.0,-1.2035613059997559,0.0,134218241,1,0,True
5533221279,5.4351985454559326e-05,0.00894121266901493,0.11059391498565674,0.0,-1.193537950515747,0.0,134218241,1,0,True
5539776586,5.688518285751343e-05,-0.009061255492269993,0.10967288166284561,0.0,-1.297184944152832,0.0,134218241,1,0,True
5542536419,2.492964267730713e-05,-0.000633716699667275,0.11919688433408737,0.0,-1.237422227859497,0.0,134218241,1,0,True
5547760621,-1.6547739505767822e-05,-0.010414466261863708,0.1137053519487381,0.0,-1.2892295122146606,0.0,134218241,1,0,True
5553043315,2.9087066650390625e-05,-0.006949947215616703,0.1184658631682396,0.0,-1.286375641822815,0.0,134218241,1,0,True
5559701661,6.140023469924927e-05,0.008822000585496426,0.11832195520401001,0.0,-1.212670922279358,0.0,134218241,1,0,True
5562511313,9.919703006744385e-05,0.022704295814037323,0.11143098771572113,0.0,-1.139902949333191,0.0,134218241,1,0,True
5567965905,8.690357208251953e-05,0.01980695128440857,0.10474441945552826,0.0,-1.1509864330291748,0.0,134218241,1,0,True
5573340029,5.014240741729736e-06,-0.015758398920297623,0.10576286166906357,0.0,-1.3002076148986816,0.0,134218241,1,0,True
5577766824,6.543099880218506e-05,0.009035272523760796,0.11959423124790192,0.0,-1.1959861516952515,0.0,134218241,1,0,True
5583287735,1.2643635272979736e-05,-0.010201196186244488,0.10989784449338913,0.0,-1.2907013893127441,0.0,134218241,1,0,True
5587749714,2.5004148483276367e-05,-0.0014141637366265059,0.11860112100839615,0.0,-1.2033836841583252,0.0,134218241,1,0,True
5593137420,9.06139612197876e-05,0.022230256348848343,0.11068828403949738,0.0,-1.1443864107131958,0.0,134218241,1,0,True
5597855719,-4.76837158203125e-07,-0.013728111982345581,0.10515639185905457,0.0,-1.30002760887146,0.0,134218241,1,0,True
5606184981,0.00011397898197174072,0.032297853380441666,0.11945809423923492,0.0,-1.0879381895065308,0.0,134218241,1,0,True
5608037258,4.861503839492798e-05,0.014106327667832375,0.09996943175792694,0.0,-1.1523884534835815,0.0,134218241,1,0,True
5613325430,3.574788570404053e-05,-0.010978846810758114,0.10589169710874557,0.0,-1.2950888872146606,0.0,134218241,1,0,True
5617849187,5.764514207839966e-05,0.01699901558458805,0.1190042793750763,0.0,-1.1520590782165527,0.0,134218241,1,0,True
5622533413,5.762279033660889e-05,0.006425709929317236,0.10586142539978027,0.0,-1.2202116250991821,0.0,134218241,1,0,True
5629106434,8.837133646011353e-05,0.01824977993965149,0.11212389171123505,0.0,-1.165028691291809,0.0,134218241,1,0,True
5633152977,9.86829400062561e-05,0.012878838926553726,0.10705319792032242,0.0,-1.18991219997406,0.0,134218241,1,0,True
5638055148,6.420910358428955e-05,0.013238330371677876,0.10933970659971237,0.0,-1.168412208557129,0.0,134218241,1,0,True
5642694309,1.4379620552062988e-05,-0.028872352093458176,0.10736410319805145,0.0,-1.3417037725448608,0.0,134218241,1,0,True
5647727484,9.622424840927124e-05,0.024484984576702118,0.12341107428073883,0.0,-1.1105060577392578,0.0,134218241,1,0,True
5653736594,5.326420068740845e-05,0.010860666632652283,0.10204316675662994,0.0,-1.1778510808944702,0.0,134218241,1,0,True
5662188388,0.00010418891906738281,0.01579853892326355,0.10823143273591995,0.0,-1.1768996715545654,0.0,134218241,1,0,True
5663997013,6.194412708282471e-05,-0.0027431626804172993,0.10814400762319565,0.0,-1.2563401460647583,0.0,134218241,1,0,True
5667798955,5.067884922027588e-05,0.0050128912553191185,0.11544369906187057,0.0,-1.2191768884658813,0.0,134218241,1,0,True
5673227997,3.8504600524902344e-05,-0.0076288823038339615,0.1120288148522377,0.0,-1.2970823049545288,0.0,134218241,1,0,True
5677725495,6.993860006332397e-05,-0.006970438174903393,0.11918745189905167,0.0,-1.3089510202407837,0.0,134218241,1,0,True
5683738043,4.244595766067505e-05,0.0030599066521972418,0.12027805298566818,0.0,-1.2185324430465698,0.0,134218241,1,0,True
5687744610,4.931539297103882e-05,-0.009128312580287457,0.11196959018707275,0.0,-1.2587116956710815,0.0,134218241,1,0,True
5693164393,1.6592442989349365e-05,-0.008636572398245335,0.1157773956656456,0.0,-1.2813098430633545,0.0,134218241,1,0,True
5697752117,2.562999725341797e-06,-0.01007919292896986,0.11773814260959625,0.0,-1.2816964387893677,0.0,134218241,1,0,True
5702809494,5.058944225311279e-05,-0.003427686635404825,0.11777366697788239,0.0,-1.2757956981658936,0.0,134218241,1,0,True
5709709948,3.6656856536865234e-06,-0.01912699081003666,0.11723145097494125,0.0,-1.3510724306106567,0.0,134218241,1,0,True
5713310549,5.1647424697875977e-05,-0.00034221442183479667,0.12414854019880295,0.0,-1.2786802053451538,0.0,134218241,1,0,True
5717988109,5.754828453063965e-05,0.012970111332833767,0.11749650537967682,0.0,-1.189751148223877,0.0,134218241,1,0,True
5722521638,5.7227909564971924e-05,-0.007753678597509861,0.10932490974664688,0.0,-1.309735894203186,0.0,134218241,1,0,True
5727845758,5.952268838882446e-05,-0.001468183472752571,0.1203501746058464,0.0,-1.2735201120376587,0.0,134218241,1,0,True
5733156873,3.805011510848999e-05,0.0006310130702331662,0.11702235043048859,0.0,-1.2437387704849243,0.0,134218241,1,0,True
5738807398,6.714463233947754e-05,0.009431079961359501,0.11428577452898026,0.0,-1.2238633632659912,0.0,134218241,1,0,True
5744268455,-2.1845102310180664e-05,-0.020976603031158447,0.1124594435095787,0.0,-1.3278716802597046,0.0,134218241,1,0,True
5747902449,1.3783574104309082e-06,-0.0229230634868145,0.12213879078626633,0.0,-1.3278716802597046,0.0,134218241,1,0,True
5753253455,5.345791578292847e-05,0.009999191388487816,0.12213879078626633,0.0,-1.1913820505142212,0.0,134218241,1,0,True
5757783488,2.2269785404205322e-05,0.0019264866132289171,0.10947477072477341,0.0,-1.2379906177520752,0.0,134218241,1,0,True
5764773129,-1.51023268699646e-05,-0.023192215710878372,0.11375758796930313,0.0,-1.355535626411438,0.0,134218241,1,0,True
5768787360,2.1323561668395996e-05,-0.02186042256653309,0.12468334287405014,0.0,-1.3140395879745483,0.0,134218241,1,0,True
5773730558,3.914535045623779e-05,0.007282525300979614,0.12086650729179382,0.0,-1.202992558479309,0.0,134218241,1,0,True
5777723865,1.6182661056518555e-05,-0.01686760038137436,0.11054164916276932,0.0,-1.3278716802597046,0.0,134218241,1,0,True
5783403025,7.887929677963257e-05,0.026704328134655952,0.12213879078626633,0.0,-1.1173502206802368,0.0,134218241,1,0,True
5787696577,4.170835018157959e-05,-0.010857775807380676,0.10267207026481628,0.0,-1.299146294593811,0.0,134218241,1,0,True
5793202333,-4.2788684368133545e-05,-0.02182503417134285,0.11937710642814636,0.0,-1.3256117105484009,0.0,134218241,1,0,True
5797890875,9.463727474212646e-05,0.0342852920293808,0.1218089908361435,0.0,-1.0731892585754395,0.0,134218241,1,0,True
5803146166,6.11916184425354e-05,0.01438013557344675,0.0986141711473465,0.0,-1.1838842630386353,0.0,134218241,1,0,True
5838834674,8.773058652877808e-05,-0.010249622166156769,0.10878580808639526,0.0,-1.3293946981430054,0.0,134218241,1,0,True
5838877816,5.148351192474365e-05,-0.01022168155759573,0.12215659767389297,0.0,-1.2965257167816162,0.0,134218241,1,0,True
5838888822,6.37248158454895e-05,0.00598053727298975,0.11913630366325378,0.0,-1.220393419265747,0.0,134218241,1,0,True
5838900491,3.90857458114624e-05,-0.0033298947382718325,0.11214059591293335,0.0,-1.258320927619934,0.0,134218241,1,0,True
5838910427,2.221018075942993e-05,-0.021657392382621765,0.11562570929527283,0.0,-1.286375641822815,0.0,134218241,1,0,True
5838920542,4.064291715621948e-05,-0.005122688598930836,0.11832195520401001,0.0,-1.2698702812194824,0.0,134218241,1,0,True
5838929808,6.05657696723938e-05,0.012539845891296864,0.11668696999549866,0.0,-1.1837986707687378,0.0,134218241,1,0,True
5843695688,5.684792995452881e-06,-0.01992233470082283,0.10877794772386551,0.0,-1.341070532798767,0.0,134218241,1,0,True
5847758827,1.3947486877441406e-05,-0.007092433515936136,0.12322948127985,0.0,-1.2754157781600952,0.0,134218241,1,0,True
5853145398,-2.54213809967041e-05,-0.023909324780106544,0.11719654500484467,0.0,-1.3002076148986816,0.0,134218241,1,0,True
5857679817,4.8376619815826416e-05,-0.0014653808902949095,0.11959423124790192,0.0,-1.2549571990966797,0.0,134218241,1,0,True
5864315565,9.676069021224976e-05,0.013743117451667786,0.11531662195920944,0.0,-1.1830259561538696,0.0,134218241,1,0,True
5868996903,-6.683170795440674e-06,-0.0068372515961527824,0.10870693624019623,0.0,-1.2616437673568726,0.0,134218241,1,0,True
