timestamp,position,velocity,tau_fcomp,tau_imp,Goniometer,recording_flag
1746766158.0167818,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.0271742,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.036687,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.0481534,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.0602226,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.0711873,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.0787354,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.0865302,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.0976634,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.1066895,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.1173675,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.1268163,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.1386218,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.1508586,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.1680043,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.171506,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.176595,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.1868963,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.1978312,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.207029,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.217459,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.2288022,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.2365558,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.2466547,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.257043,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.2674556,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.2772,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.286731,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.2967935,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.3068578,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.3165598,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.3268065,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.3368487,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.3467658,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.3565872,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.3676195,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.3764758,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.3864734,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.396777,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.4083667,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.4205096,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.4300914,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.4374347,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.4466262,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.4567707,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.4684324,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.476901,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.4867375,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.4990249,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.5087607,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.5173018,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.5266647,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.5367324,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.5467253,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.5575747,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.572562,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.5778039,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.5871136,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.5967054,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.6071684,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.6174753,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.6266103,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.6368606,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.65561,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.6601796,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.6675944,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.6764436,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.6867068,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.6976237,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.7069087,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.7166858,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.728336,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.7389314,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.7483253,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.7616735,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.7667294,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.776514,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.787305,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.7973447,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.8074706,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.8172405,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.829497,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.8435516,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.8498783,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.8588579,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.868174,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.8774893,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.8872108,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.8986845,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.9100704,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.921746,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.949536,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.9570868,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.9694571,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.9773247,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766158.988095,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.0015543,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.0087426,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.0141528,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.0182438,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.0265582,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.037295,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.048398,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.056709,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.0682065,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.076689,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.0866494,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.0965378,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.106877,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.116896,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.126917,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.1367738,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.1468625,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.1568723,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.1673133,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.1765494,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.1868448,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.1971076,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.2074828,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.2171736,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.2286878,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.237792,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.2466974,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.256731,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.2687266,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.2784538,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.2867277,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.2987404,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.3095894,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.3255591,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.330775,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.3366373,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.3466523,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.3568656,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.3678882,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.3768399,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.3872914,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.4031157,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.4086223,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.4164364,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.4266489,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.436855,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.447075,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.460915,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.4720798,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.4767199,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.4867315,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.4968731,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.5069585,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.5166805,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.5267465,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.537715,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.5590274,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.5629494,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.580175,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.5912988,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.596085,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.6114802,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.6169562,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.6246896,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.6299653,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.6473622,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.6530046,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.664191,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.667638,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.6764917,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.6868477,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.6986053,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.706818,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.7168138,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.7281067,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.7365577,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.7468386,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.7567096,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.767135,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.7766519,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.7868953,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.796711,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.8069592,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.8167133,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.8268268,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.8366578,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.8467739,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.8565125,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.8677943,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.8767674,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.8867059,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.8972077,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.9082541,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.9186711,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.9287431,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.936602,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.9465747,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.9568262,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.9683518,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.9771678,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766159.9866912,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.0009625,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.0080633,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.0174181,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.0272973,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.0365427,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.0467563,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.066102,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.0714717,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.0773056,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.0865881,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.0966945,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.108262,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.116897,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.126481,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.1403582,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.1504211,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.1572967,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.168066,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.1767316,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.1869695,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.1967373,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.2067652,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.2168343,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.2267623,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.2367675,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.2467659,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.256803,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.267701,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.276744,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.2866218,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.2971628,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.3078072,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.319731,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.3308103,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.3381908,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.3464863,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.356646,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.368145,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.3768468,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.38691,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.4039736,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.4080532,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.4166727,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.4269238,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.4368308,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.4469447,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.4607759,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.4700575,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.4765613,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.4865975,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.4968865,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.5086987,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.517075,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.526499,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.5372033,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.55031,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.559888,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.570186,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.5765648,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.5865197,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.5970047,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.6070747,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.617062,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.6288981,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.638196,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.6488438,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.6581903,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.6682346,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.676356,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.6866584,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.699851,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.7069476,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.7165027,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.72735,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.7395997,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.7483854,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.756503,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.7668922,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.7771714,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.7966967,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.8051116,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.80895,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.8167634,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.8266797,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.8372893,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.8470802,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.858193,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.8684921,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.8772976,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.8885872,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.9176395,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.9297042,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.9343963,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.9437833,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.9500358,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.9565108,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.9693217,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.9785018,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.9894674,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766160.9978793,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.0065043,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.0168908,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.0274427,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.0377994,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.0468676,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.058175,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.0674942,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.0766335,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.086727,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.0968323,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.106932,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.117147,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.1268384,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.1366208,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.146846,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.1567686,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.1675148,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.176615,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.1868634,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.1971095,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.2082007,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.2170606,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
1746766161.2300184,-0.01171875,-1.1102230246251565e-16,0.0,0.0,0.0,0
