timestamp,goniometer,recording_flag
1746661237.3040216,2688.0,1
1746661237.3135226,5854.0,1
1746661237.323643,8411.0,1
1746661237.3344893,10734.0,1
1746661237.3440862,14174.0,1
1746661237.3537226,17119.0,1
1746661237.3647377,22207.0,1
1746661237.3741853,24833.0,1
1746661237.387347,28509.0,1
1746661237.395701,29787.0,1
1746661237.404904,32432.0,1
1746661237.4143934,35649.0,1
1746661237.4241288,40059.0,1
1746661237.4345298,44727.0,1
1746661237.4435368,47662.0,1
1746661237.454033,49619.0,1
1746661237.4638863,52288.0,1
1746661237.4739015,55213.0,1
1746661237.4856412,58282.0,1
1746661237.4934359,61939.0,1
1746661237.5043569,64745.0,1
1746661237.5138633,67080.0,1
1746661237.5249648,69165.0,1
1746661237.5345385,72565.0,1
1746661237.543631,74907.0,1
1746661237.5538821,78397.0,1
1746661237.5635238,80436.0,1
1746661237.5739264,81879.0,1
1746661237.5844321,83612.0,1
1746661237.594882,87232.0,1
1746661237.6052332,89631.0,1
1746661237.6151185,92160.0,1
1746661237.6238172,93508.0,1
1746661237.6341798,95164.0,1
1746661237.644398,97118.0,1
1746661237.6537745,98395.0,1
1746661237.6640997,100592.0,1
1746661237.6739044,102421.0,1
1746661237.6849546,103482.0,1
1746661237.6933727,105009.0,1
1746661237.703527,105800.0,1
1746661237.714016,106539.0,1
1746661237.7237492,107378.0,1
1746661237.7341986,108522.0,1
1746661237.7442453,109657.0,1
1746661237.7539153,109685.0,1
1746661237.7647357,110016.0,1
1746661237.7745478,110373.0,1
1746661237.7863843,110300.0,1
1746661237.794388,110217.0,1
1746661237.8042462,110070.0,1
1746661237.8134806,109927.0,1
1746661237.8242898,109807.0,1
1746661237.8344502,109542.0,1
1746661237.844007,109241.0,1
1746661237.8542829,108366.0,1
1746661237.86514,107925.0,1
1746661237.8745613,106585.0,1
1746661237.8865533,105972.0,1
1746661237.8943422,104593.0,1
1746661237.9045215,103224.0,1
1746661237.916235,102275.0,1
1746661237.924308,100696.0,1
1746661237.934808,98488.0,1
1746661237.9440362,96871.0,1
1746661237.95416,94765.0,1
1746661237.964177,93112.0,1
1746661237.9737446,90957.0,1
1746661237.984475,89032.0,1
1746661237.9940677,86665.0,1
1746661238.0048997,84992.0,1
1746661238.014491,82243.0,1
1746661238.0243537,78909.0,1
1746661238.033782,76284.0,1
1746661238.0436938,73981.0,1
1746661238.0537822,71620.0,1
1746661238.0648532,69167.0,1
1746661238.0738966,66380.0,1
1746661238.085666,62172.0,1
1746661238.0968227,59802.0,1
1746661238.1034214,58012.0,1
1746661238.1151655,53491.0,1
1746661238.1266673,50214.0,1
1746661238.1352272,47693.0,1
1746661238.1441703,42643.0,1
1746661238.1541703,39346.0,1
1746661238.164251,36497.0,1
1746661238.1741478,33255.0,1
1746661238.1853085,29822.0,1
1746661238.1943004,26703.0,1
1746661238.2057,22778.0,1
1746661238.2139168,19643.0,1
1746661238.2239113,16564.0,1
1746661238.2345517,13352.0,1
1746661238.244071,10847.0,1
1746661238.253948,7664.0,1
1746661238.2646608,2792.0,1
1746661238.2748733,-497.0,1
1746661238.2840946,-3238.0,1
1746661238.2937236,-5021.0,1
1746661238.304198,-6898.0,1
1746661238.31485,-9329.0,1
1746661238.3245876,-13461.0,1
1746661238.3340235,-16248.0,1
1746661238.3446405,-18725.0,1
1746661238.354485,-20150.0,1
1746661238.3648937,-21371.0,1
1746661238.3749855,-23896.0,1
1746661238.39036,-26027.0,1
1746661238.3946264,-27004.0,1
1746661238.4038546,-29143.0,1
1746661238.4149747,-31267.0,1
1746661238.424227,-32542.0,1
1746661238.434211,-33692.0,1
1746661238.4447126,-34913.0,1
1746661238.4540446,-36250.0,1
1746661238.4644825,-37773.0,1
1746661238.4744763,-38200.0,1
1746661238.4867897,-38750.0,1
1746661238.4949946,-38840.0,1
1746661238.5055728,-39174.0,1
1746661238.5154798,-39207.0,1
1746661238.5252602,-40184.0,1
1746661238.5344598,-40589.0,1
1746661238.5441964,-41133.0,1
1746661238.5546098,-41099.0,1
1746661238.5648572,-40590.0,1
1746661238.5750117,-41080.0,1
1746661238.5852559,-40740.0,1
1746661238.5941544,-40569.0,1
1746661238.6042228,-40285.0,1
1746661238.6156704,-39343.0,1
1746661238.6238956,-38544.0,1
1746661238.6342635,-37346.0,1
1746661238.6439042,-36294.0,1
1746661238.6542833,-34751.0,1
1746661238.6642723,-32875.0,1
1746661238.674064,-31081.0,1
1746661238.6836855,-29871.0,1
1746661238.6938698,-27588.0,1
1746661238.7040877,-24991.0,1
1746661238.714388,-22071.0,1
1746661238.7243004,-20352.0,1
1746661238.7339706,-18037.0,1
1746661238.7452147,-14909.0,1
1746661238.7552192,-12466.0,1
1746661238.7636266,-8985.0,1
1746661238.7742214,-5824.0,1
1746661238.7851536,-1864.0,1
1746661238.7937396,-284.0,1
1746661238.8043604,3208.0,1
1746661238.814078,6675.0,1
1746661238.82373,10096.0,1
1746661238.8338568,14848.0,1
1746661238.8446863,19783.0,1
1746661238.8536134,22406.0,1
1746661238.864434,25761.0,1
1746661238.8739858,28872.0,1
1746661238.8855536,32607.0,1
1746661238.8945687,39573.0,1
1746661238.9038446,42443.0,1
1746661238.9140718,46986.0,1
1746661238.9257684,51614.0,1
1746661238.9342523,57602.0,1
1746661238.944281,60706.0,1
1746661238.953997,66706.0,1
1746661238.9643981,70751.0,1
1746661238.9740877,74036.0,1
1746661238.9842143,76403.0,1
1746661238.9942284,80183.0,1
1746661239.0044425,81925.0,1
1746661239.0144958,84976.0,1
1746661239.0242977,89192.0,1
1746661239.034074,92052.0,1
1746661239.0446546,94427.0,1
1746661239.054486,96316.0,1
1746661239.0639396,98853.0,1
1746661239.074531,102575.0,1
1746661239.0843859,103995.0,1
1746661239.0934718,106183.0,1
1746661239.1044912,106568.0,1
1746661239.114916,107506.0,1
1746661239.1238565,109184.0,1
1746661239.1342053,111776.0,1
1746661239.1436627,113874.0,1
1746661239.154769,114701.0,1
1746661239.1642988,115610.0,1
1746661239.1741922,116574.0,1
1746661239.1847498,117105.0,1
1746661239.1945004,118155.0,1
1746661239.20398,118194.0,1
1746661239.2135031,118916.0,1
1746661239.2235906,119044.0,1
1746661239.234723,119359.0,1
1746661239.244523,119572.0,1
1746661239.254584,119420.0,1
1746661239.2644932,119574.0,1
1746661239.274932,119520.0,1
1746661239.2846835,119325.0,1
1746661239.2944922,119094.0,1
1746661239.304532,118665.0,1
1746661239.3144994,118784.0,1
1746661239.3243024,117607.0,1
1746661239.3338995,116223.0,1
1746661239.3439226,115674.0,1
1746661239.3545432,114222.0,1
1746661239.3639138,113800.0,1
1746661239.3741248,111510.0,1
1746661239.384585,110059.0,1
1746661239.3937948,108830.0,1
1746661239.4050457,106855.0,1
1746661239.4153328,104747.0,1
1746661239.4245236,103358.0,1
1746661239.4335756,101309.0,1
1746661239.4448402,98861.0,1
1746661239.454416,97142.0,1
1746661239.4651024,94629.0,1
1746661239.473518,92180.0,1
1746661239.4855134,90269.0,1
1746661239.4942305,88270.0,1
1746661239.5039449,85725.0,1
1746661239.5135462,83958.0,1
1746661239.524085,80534.0,1
1746661239.5345001,78281.0,1
1746661239.5451195,75236.0,1
1746661239.5539062,72513.0,1
1746661239.5646558,68991.0,1
1746661239.5744421,66856.0,1
1746661239.585684,63959.0,1
1746661239.5942154,60706.0,1
1746661239.603865,56981.0,1
1746661239.614002,53942.0,1
1746661239.624949,49898.0,1
1746661239.6337292,47083.0,1
1746661239.6445394,44990.0,1
1746661239.654358,40569.0,1
1746661239.6652284,37308.0,1
1746661239.6747375,32980.0,1
1746661239.6850016,31110.0,1
1746661239.698216,27774.0,1
1746661239.7055764,25768.0,1
1746661239.7143016,22113.0,1
1746661239.7256458,17559.0,1
1746661239.735264,14328.0,1
1746661239.7442446,11863.0,1
1746661239.7552235,9015.0,1
1746661239.7645967,7617.0,1
1746661239.773888,4416.0,1
1746661239.7842288,1675.0,1
1746661239.7936258,-1714.0,1
1746661239.805081,-4064.0,1
1746661239.8141775,-4887.0,1
1746661239.823846,-6308.0,1
1746661239.8339388,-8962.0,1
1746661239.84373,-12588.0,1
1746661239.8540347,-14203.0,1
1746661239.8652842,-15710.0,1
1746661239.8736856,-16963.0,1
1746661239.8847613,-18212.0,1
1746661239.8945084,-19832.0,1
1746661239.9039454,-21499.0,1
1746661239.9141,-22716.0,1
1746661239.924262,-23545.0,1
1746661239.9343996,-24145.0,1
1746661239.9443755,-24145.0,1
1746661239.9555671,-24643.0,1
1746661239.9640005,-25438.0,1
1746661239.9743223,-25367.0,1
1746661239.9840038,-25514.0,1
1746661239.9948075,-25424.0,1
1746661240.0037432,-25860.0,1
1746661240.0144966,-25600.0,1
1746661240.0245118,-25741.0,1
1746661240.0340323,-25051.0,1
1746661240.043512,-24487.0,1
1746661240.0547118,-23751.0,1
1746661240.0640304,-22590.0,1
1746661240.0745928,-22379.0,1
1746661240.0842853,-20737.0,1
1746661240.0939617,-19889.0,1
1746661240.1043763,-17969.0,1
1746661240.1144772,-16110.0,1
1746661240.13062,-13784.0,1
1746661240.136894,-13239.0,1
1746661240.1449065,-11705.0,1
1746661240.1560712,-9242.0,1
1746661240.165288,-8072.0,1
1746661240.1750019,-5655.0,1
1746661240.1848793,-3862.0,1
1746661240.1950834,-1735.0,1
1746661240.2046456,462.0,1
1746661240.214436,4160.0,1
1746661240.2242246,7533.0,1
1746661240.2337441,11939.0,1
1746661240.2452936,15565.0,1
1746661240.2546055,19039.0,1
1746661240.2650018,22272.0,1
1746661240.2745032,25945.0,1
1746661240.2853642,33318.0,1
1746661240.29471,36793.0,1
1746661240.304112,39326.0,1
1746661240.3151362,43508.0,1
1746661240.3246093,46723.0,1
1746661240.3359623,52477.0,1
1746661240.3446207,56448.0,1
1746661240.354596,59779.0,1
1746661240.3644083,62566.0,1
1746661240.3748531,65099.0,1
1746661240.3880508,67480.0,1
1746661240.3942554,71119.0,1
1746661240.4075074,75467.0,1
1746661240.4143918,77309.0,1
1746661240.424483,80003.0,1
1746661240.4343228,83659.0,1
1746661240.4445832,85996.0,1
1746661240.454362,88885.0,1
1746661240.4636724,92298.0,1
1746661240.4738984,93773.0,1
1746661240.485548,95574.0,1
1746661240.494986,97563.0,1
1746661240.5058126,99169.0,1
1746661240.5156827,101682.0,1
1746661240.523892,104409.0,1
1746661240.5344222,107169.0,1
1746661240.5445375,108879.0,1
1746661240.5552597,110667.0,1
1746661240.564298,112546.0,1
1746661240.57526,114261.0,1
1746661240.5848236,115649.0,1
1746661240.6020317,117588.0,1
1746661240.6044471,117588.0,1
1746661240.614109,118976.0,1
1746661240.6260417,120046.0,1
1746661240.6343594,120889.0,1
1746661240.6437507,121496.0,1
1746661240.6547313,122314.0,1
1746661240.6658258,122433.0,1
1746661240.6736813,122706.0,1
1746661240.6860273,123358.0,1
1746661240.6938996,122832.0,1
1746661240.7035854,123385.0,1
1746661240.7143188,123141.0,1
1746661240.7246835,123005.0,1
1746661240.733792,122734.0,1
1746661240.7447436,122112.0,1
1746661240.7553787,121419.0,1
1746661240.7643595,120810.0,1
1746661240.773625,119993.0,1
1746661240.7851598,118758.0,1
1746661240.7945206,117746.0,1
1746661240.804609,117101.0,1
1746661240.813897,115157.0,1
1746661240.8246846,113261.0,1
1746661240.8336818,111426.0,1
1746661240.8443856,109630.0,1
1746661240.854653,108241.0,1
1746661240.8643947,106446.0,1
1746661240.8743832,104027.0,1
1746661240.884057,101730.0,1
1746661240.8940744,99867.0,1
1746661240.904178,97194.0,1
1746661240.913933,95069.0,1
1746661240.9261901,91941.0,1
1746661240.9341211,89554.0,1
1746661240.943334,87561.0,1
1746661240.9540796,85508.0,1
1746661240.964556,81124.0,1
1746661240.974262,78227.0,1
1746661240.985814,75382.0,1
1746661240.9935503,72761.0,1
1746661241.0061069,69258.0,1
1746661241.014217,66867.0,1
1746661241.0247476,62339.0,1
1746661241.0343642,58890.0,1
1746661241.0436757,55595.0,1
1746661241.0547516,52044.0,1
1746661241.0638049,49283.0,1
1746661241.0739744,46830.0,1
1746661241.0853028,43563.0,1
1746661241.0944102,38907.0,1
1746661241.1047313,36729.0,1
1746661241.1146061,34453.0,1
1746661241.1249256,32270.0,1
1746661241.134731,29859.0,1
1746661241.1446035,26804.0,1
1746661241.1554003,23227.0,1
1746661241.1637144,20553.0,1
1746661241.174662,16141.0,1
1746661241.1859484,13207.0,1
1746661241.1941073,12886.0,1
1746661241.2051902,10837.0,1
1746661241.2160788,7714.0,1
1746661241.2265499,5510.0,1
1746661241.235192,3698.0,1
1746661241.2446446,-332.0,1
1746661241.2543998,-1813.0,1
1746661241.2645965,-3721.0,1
1746661241.276059,-5933.0,1
1746661241.2869503,-8468.0,1
1746661241.2938447,-9884.0,1
1746661241.3056374,-12071.0,1
1746661241.315978,-13248.0,1
1746661241.324713,-14551.0,1
1746661241.3349888,-15968.0,1
1746661241.3438706,-17558.0,1
1746661241.354765,-19434.0,1
1746661241.363696,-20305.0,1
1746661241.3739824,-21205.0,1
1746661241.3850236,-21694.0,1
1746661241.3983076,-22056.0,1
1746661241.4050503,-22504.0,1
1746661241.4139957,-22799.0,1
1746661241.4244466,-22715.0,1
1746661241.4347095,-23209.0,1
1746661241.4447098,-23125.0,1
1746661241.4543076,-22374.0,1
1746661241.46397,-22766.0,1
1746661241.4742548,-21918.0,1
1746661241.4862828,-21153.0,1
1746661241.4936428,-20566.0,1
1746661241.504386,-19907.0,1
1746661241.514753,-19250.0,1
1746661241.5245035,-17610.0,1
1746661241.5341825,-16081.0,1
1746661241.5437083,-14037.0,1
1746661241.5544746,-11639.0,1
1746661241.5678563,-10461.0,1
1746661241.5742912,-8627.0,1
1746661241.586374,-5915.0,1
1746661241.5950952,-4100.0,1
1746661241.6051302,-1955.0,1
1746661241.615387,438.0,1
1746661241.6240203,2717.0,1
1746661241.634929,6245.0,1
1746661241.6449492,10629.0,1
1746661241.6547928,13210.0,1
1746661241.6643898,17204.0,1
1746661241.6736767,19661.0,1
1746661241.6856396,23339.0,1
1746661241.69463,27470.0,1
1746661241.703661,30278.0,1
1746661241.7146876,35086.0,1
1746661241.7246299,39240.0,1
1746661241.733768,41673.0,1
1746661241.7447376,45909.0,1
1746661241.755146,48515.0,1
1746661241.7642062,51103.0,1
1746661241.7744427,55230.0,1
1746661241.7878923,58800.0,1
1746661241.795125,59657.0,1
1746661241.8055987,61575.0,1
1746661241.8147783,63319.0,1
1746661241.8247192,67883.0,1
1746661241.8348672,71292.0,1
1746661241.8454368,74759.0,1
1746661241.855695,76627.0,1
1746661241.8642156,78513.0,1
1746661241.8745205,81074.0,1
1746661241.8841982,83875.0,1
1746661241.8969715,87881.0,1
1746661241.9043653,90239.0,1
1746661241.9163008,93390.0,1
1746661241.924635,95287.0,1
1746661241.9343243,98299.0,1
1746661241.9444332,101731.0,1
1746661241.955105,104236.0,1
1746661241.963786,106849.0,1
1746661241.9744804,109891.0,1
1746661241.9853904,111449.0,1
1746661241.9960334,113256.0,1
1746661242.0113814,113914.0,1
1746661242.014762,114721.0,1
1746661242.0247312,118040.0,1
1746661242.034941,120182.0,1
1746661242.043749,120601.0,1
1746661242.056192,121879.0,1
1746661242.0639899,122227.0,1
1746661242.073683,123347.0,1
1746661242.0835257,124257.0,1
1746661242.0967116,125077.0,1
1746661242.105611,125184.0,1
1746661242.1152918,125031.0,1
1746661242.1248527,125076.0,1
1746661242.1337574,125342.0,1
1746661242.144152,125448.0,1
1746661242.1543033,124857.0,1
1746661242.164903,124601.0,1
1746661242.175729,124030.0,1
1746661242.1843786,123479.0,1
1746661242.1950314,122638.0,1
1746661242.2068186,121251.0,1
1746661242.2146742,120666.0,1
1746661242.2246706,119383.0,1
1746661242.234385,118068.0,1
1746661242.243518,116603.0,1
1746661242.2553816,114111.0,1
1746661242.2642965,112949.0,1
1746661242.2738743,111604.0,1
1746661242.2864332,109084.0,1
1746661242.2947788,108002.0,1
1746661242.3052976,107150.0,1
1746661242.3147564,104827.0,1
1746661242.3247194,101785.0,1
1746661242.3359118,98717.0,1
1746661242.3445947,95950.0,1
1746661242.3553214,93731.0,1
1746661242.3638387,91262.0,1
1746661242.3749871,88132.0,1
1746661242.3860624,85835.0,1
1746661242.3951175,83144.0,1
1746661242.404278,80029.0,1
1746661242.4141495,75997.0,1
1746661242.424021,72115.0,1
1746661242.4339242,68979.0,1
1746661242.4441397,65313.0,1
1746661242.4534595,60515.0,1
1746661242.464699,55384.0,1
1746661242.473725,52577.0,1
1746661242.4864917,47824.0,1
1746661242.4943795,44833.0,1
1746661242.5038826,40862.0,1
1746661242.5146828,36594.0,1
1746661242.5255582,34205.0,1
1746661242.5336707,31598.0,1
1746661242.5438347,28018.0,1
1746661242.5546377,24541.0,1
1746661242.5641305,20992.0,1
1746661242.573841,18541.0,1
1746661242.5853987,16328.0,1
1746661242.5948641,14301.0,1
1746661242.6045988,12499.0,1
1746661242.6161513,9388.0,1
1746661242.6241841,6705.0,1
1746661242.6341805,3183.0,1
1746661242.6443126,1239.0,1
1746661242.655736,-279.0,1
1746661242.6645422,-2268.0,1
1746661242.674266,-4663.0,1
1746661242.6851068,-6550.0,1
1746661242.6960964,-7617.0,1
1746661242.7048628,-8096.0,1
